Country,Continent,ISO_Code,Level,GDLCODE,Region,"1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Afghanistan","Asia/Pacific","AFG","National","AFGt","Total",0.971,1.019,1.068,1.116,1.164,1.212,1.251,1.290,1.330,1.369,1.408,1.465,1.523,1.580,1.637,1.695,1.777,1.859,1.941,2.023,2.105,2.157,2.209,2.262,2.314,2.366,2.464,2.561,2.659,2.757,2.855,2.985
"Albania","Europe","ALB","National","ALBt","Total",7.355,7.353,7.351,7.349,7.347,7.345,7.627,7.909,8.191,8.472,8.754,8.824,8.888,8.953,9.018,9.083,9.147,9.212,9.277,9.452,9.627,9.802,10.03,10.20,10.37,10.55,10.73,10.91,11.10,11.29,11.29,11.29
"Algeria","Africa","DZA","National","DZAt","Total",4.615,4.830,5.046,5.262,5.477,5.693,5.876,6.059,6.242,6.425,6.608,6.695,6.783,6.870,6.957,7.045,7.269,7.328,7.386,7.446,7.506,7.567,7.628,7.689,7.751,7.814,7.877,7.941,8.005,8.069,8.069,8.069
"Andorra","Europe","AND","National","ANDt","Total",,,,,,,,,,,9.806,9.892,9.978,10.07,10.70,10.09,10.41,10.44,10.47,10.50,10.53,10.56,10.59,10.62,10.65,10.57,10.56,10.56,10.56,10.56,10.56,10.56
"Angola","Africa","AGO","National","AGOt","Total",,,,,,,,,,3.394,3.425,3.464,3.504,3.545,3.585,3.626,3.666,3.707,3.748,3.788,3.829,3.869,3.910,3.950,3.991,4.704,5.417,5.417,5.417,5.417,5.417,5.417
"Antigua and Barbuda","America","ATG","National","ATGt","Total",,,,,,,,,,,,,,,,9.118,9.170,9.221,9.273,9.325,9.236,8.990,9.035,9.080,9.126,9.171,9.217,9.263,9.294,9.294,9.294,9.294
"Argentina urban","America","ARG","National","ARGt","Total",8.126,8.193,8.260,8.328,8.395,8.463,8.530,8.597,8.665,8.732,8.800,8.867,9.391,9.915,10.01,10.10,10.19,10.30,10.41,10.54,10.60,10.70,10.79,10.90,10.91,10.92,10.93,11.02,11.11,11.15,11.15,11.15
"Armenia","Europe","ARM","National","ARMt","Total",9.782,9.852,9.921,9.991,10.06,10.13,10.20,10.28,10.35,10.42,10.49,10.49,10.56,10.63,10.70,10.77,10.84,10.91,10.98,11.05,11.12,11.20,11.29,11.38,11.48,11.57,11.38,11.19,11.24,11.28,11.33,11.33
"Australia","Asia/Pacific","AUS","National","AUSt","Total",11.23,11.25,11.27,11.29,11.32,11.34,11.33,11.32,11.31,11.30,11.29,11.34,11.40,11.46,11.51,11.55,11.65,11.71,11.94,11.99,12.03,12.12,12.30,12.02,12.17,12.25,12.35,12.42,12.55,12.66,12.73,12.73
"Austria","Europe","AUT","National","AUTt","Total",10.20,10.29,10.38,10.47,10.56,10.65,10.74,10.83,10.93,11.02,11.11,11.20,11.29,11.38,11.47,11.56,11.55,11.53,11.47,11.67,11.72,11.71,11.75,11.79,12.01,12.08,12.12,12.16,12.21,12.26,12.26,12.26
"Azerbaijan","Europe","AZE","National","AZEt","Total",,,,,,9.921,9.986,10.05,10.12,10.18,10.25,10.32,10.38,10.45,10.52,10.58,10.65,10.72,10.73,10.45,10.47,10.47,10.47,10.48,10.48,10.48,10.56,10.55,10.54,10.54,10.54,10.54
"Bahamas","America","BHS","National","BHSt","Total",,,,,,,,,,,11.04,11.12,11.20,11.29,11.37,11.45,11.53,11.62,11.70,11.78,11.86,11.95,12.03,12.12,12.20,12.29,12.38,12.46,12.55,12.64,12.64,12.64
"Bahrain","Asia/Pacific","BHR","National","BHRt","Total",5.108,5.388,5.682,5.977,6.272,6.567,6.862,7.156,7.451,7.746,8.041,8.335,8.302,8.268,8.234,8.201,8.167,8.133,8.100,8.066,8.032,8.247,8.462,8.677,8.892,9.107,9.322,9.586,10.55,10.80,11.05,11.05
"Bangladesh","Asia/Pacific","BGD","National","BGDt","Total",3.295,3.399,3.504,3.608,3.712,3.817,3.910,4.002,4.095,4.188,4.281,4.397,4.477,4.557,4.637,4.718,4.798,4.878,4.958,5.038,5.119,5.199,5.302,5.065,5.194,5.986,6.114,6.270,6.386,6.550,7.379,7.379
"Barbados","America","BRB","National","BRBt","Total",8.369,8.500,8.630,8.761,8.891,9.022,9.016,9.010,9.003,8.997,8.991,9.097,9.202,9.308,9.414,9.519,9.546,9.573,9.600,9.627,9.654,9.662,9.670,9.679,9.687,9.695,9.735,9.774,9.813,9.853,9.853,9.853
"Belarus","Europe","BLR","National","BLRt","Total",,,,,,9.957,10.04,10.12,10.21,10.30,10.38,10.47,10.56,10.64,10.73,10.82,10.91,11.01,11.10,11.19,11.29,11.38,11.48,11.57,11.67,11.76,11.86,11.95,12.05,12.14,12.14,12.14
"Belgium","Europe","BEL","National","BELt","Total",9.407,9.547,9.688,9.829,9.969,10.11,10.20,10.28,10.37,10.46,10.54,10.64,10.74,10.84,10.93,11.03,11.05,11.12,11.18,11.32,11.42,11.47,11.50,11.54,11.64,11.89,11.99,12.24,12.31,12.38,12.38,12.38
"Belize","America","BLZ","National","BLZt","Total",5.451,5.618,5.790,5.963,6.135,6.307,6.479,6.651,6.823,6.995,7.168,7.340,7.512,7.684,7.856,8.028,8.520,9.011,9.503,9.995,10.49,10.32,10.16,9.995,9.831,9.667,9.503,9.339,9.175,9.011,8.848,8.848
"Benin","Africa","BEN","National","BENt","Total",1.459,1.535,1.615,1.699,1.784,1.868,1.952,2.037,2.121,2.205,2.290,2.374,2.459,2.520,2.582,2.644,2.715,2.786,2.857,2.927,2.998,3.142,3.285,3.429,3.572,3.716,3.863,4.010,4.158,4.305,4.305,4.305
"Bhutan","Asia/Pacific","BTN","National","BTNt","Total",,,,,,,,,,,,,,,,,,,,,2.306,2.262,2.218,2.586,2.954,3.322,3.690,4.058,4.581,5.170,5.170,5.170
"Bolivia","America","BOL","National","BOLt","Total",5.994,6.101,6.211,6.322,6.434,6.545,6.657,6.768,6.880,6.991,7.103,7.214,7.152,7.091,7.029,6.967,6.905,7.052,7.200,7.482,7.712,7.943,8.174,8.426,8.677,8.929,9.163,9.397,9.630,9.864,9.828,9.828
"Bosnia and Herzegovina","Europe","BIH","National","BIHt","Total",,,,,,,,,,,6.175,6.185,6.194,6.203,6.212,6.221,6.230,6.450,6.671,6.891,7.111,7.238,7.890,8.542,9.194,9.292,9.693,9.753,9.812,10.17,10.54,10.54
"Botswana","Africa","BWA","National","BWAt","Total",5.520,5.758,5.996,6.234,6.472,6.710,6.890,7.070,7.250,7.430,7.610,7.744,7.878,8.012,8.146,8.280,8.398,8.516,8.634,8.752,8.870,9.100,9.330,9.560,9.790,10.02,10.10,10.18,10.26,10.34,10.34,10.34
"Brazil","America","BRA","National","BRAt","Total",3.685,3.831,3.977,4.123,4.269,4.415,4.587,4.758,4.930,5.101,5.273,5.450,5.627,5.804,5.981,6.150,6.320,6.502,6.671,6.769,6.878,7.006,7.216,7.287,7.379,7.507,7.731,7.852,7.982,8.129,8.129,8.129
"Brunei Darussalam","Asia/Pacific","BRN","National","BRNt","Total",7.510,7.620,7.730,7.840,7.950,8.060,8.106,8.152,8.198,8.244,8.290,8.328,8.366,8.404,8.442,8.480,8.538,8.596,8.654,8.712,8.770,8.820,8.870,8.920,8.970,9.020,9.060,9.100,9.140,9.180,9.180,9.180
"Bulgaria","Europe","BGR","National","BGRt","Total",6.815,7.088,7.373,7.669,7.965,8.261,8.557,8.853,9.149,9.445,9.741,10.04,10.11,10.19,10.27,10.34,10.42,10.54,10.59,10.64,10.72,10.78,10.90,11.01,11.05,11.19,11.23,11.24,11.30,11.36,11.41,11.41
"Burkina Faso","Africa","BFA","National","BFAt","Total",,,,,,,,,,,1.286,1.292,1.297,1.303,1.308,1.313,1.319,0.559,0.663,0.767,0.871,0.975,1.079,1.182,1.286,1.445,1.603,1.761,1.920,2.115,2.115,2.115
"Burundi","Africa","BDI","National","BDIt","Total",1.461,1.514,1.568,1.622,1.675,1.729,1.783,1.836,1.890,1.944,1.997,2.051,2.105,2.158,2.212,2.266,2.319,2.373,2.427,2.360,2.293,2.226,2.159,2.092,2.025,2.285,2.545,2.805,2.963,3.129,3.129,3.129
"Cambodia","Asia/Pacific","KHM","National","KHMt","Total",2.690,2.742,2.794,2.846,2.898,2.950,3.004,3.058,3.112,3.166,3.220,3.280,3.340,3.400,3.460,3.520,3.636,3.752,3.868,3.984,4.100,4.200,4.300,4.400,4.500,4.600,4.722,4.844,4.966,5.088,5.088,5.088
"Cameroon","Africa","CMR","National","CMRt","Total",3.029,3.148,3.267,3.386,3.504,3.623,3.744,3.864,3.984,4.105,4.225,4.335,4.445,4.555,4.665,4.775,4.861,4.947,5.032,5.118,5.203,5.348,5.493,5.638,5.783,5.928,5.984,6.040,6.095,6.151,6.151,6.151
"Canada","America","CAN","National","CANt","Total",10.75,10.92,11.10,11.27,11.44,11.62,11.79,11.96,12.14,12.31,12.48,12.66,12.79,12.92,13.05,13.19,13.32,13.37,13.42,13.47,13.51,13.56,13.60,13.63,13.66,13.70,13.73,13.77,13.80,13.83,13.83,13.83
"Cape Verde","Africa","CPV","National","CPVt","Total",,,,,,,,,,,3.504,3.666,3.828,3.990,4.152,4.314,4.476,4.638,4.800,4.962,5.124,5.286,5.448,5.611,5.773,5.859,5.973,6.076,6.181,6.288,6.288,6.288
"Central African Republic CAR","Africa","CAF","National","CAFt","Total",2.060,2.134,2.208,2.282,2.356,2.430,2.516,2.602,2.688,2.774,2.860,2.940,3.020,3.100,3.180,3.260,3.322,3.384,3.446,3.508,3.570,3.702,3.834,3.966,4.098,4.230,4.256,4.282,4.308,4.334,4.334,4.334
"Chad","Africa","TCD","National","TCDt","Total",,,,,,,,,,,1.283,1.333,1.383,1.433,1.484,1.540,1.596,1.652,1.709,1.765,1.840,1.916,1.991,2.066,2.142,2.217,2.301,2.389,2.480,2.574,2.574,2.574
"Chili","America","CHL","National","CHLt","Total",8.387,8.467,8.546,8.626,8.705,8.785,8.858,8.931,9.004,9.077,9.151,9.289,9.427,9.565,9.703,9.737,9.771,9.805,10.11,9.979,9.852,9.544,9.777,10.01,10.13,10.26,10.42,10.59,10.76,10.94,10.94,10.94
"China","Asia/Pacific","CHN","National","CHNt","Total",4.144,4.322,4.501,4.679,4.858,5.036,5.215,5.393,5.572,5.750,5.929,6.008,6.088,6.168,6.248,6.328,6.407,6.487,6.567,6.647,6.726,6.821,6.916,7.011,7.105,7.200,7.300,7.400,7.500,7.600,7.600,7.600
"Colombia","America","COL","National","COLt","Total",6.341,6.392,6.444,6.496,6.548,6.601,6.653,6.706,6.758,6.810,6.863,6.915,6.968,7.020,7.073,7.284,6.803,7.189,7.321,7.247,7.394,7.519,7.626,7.833,7.992,8.047,8.222,8.363,8.504,8.643,8.863,8.863
"Comoros","Africa","COM","National","COMt","Total",,,,,,,,,,,2.762,2.762,2.790,2.818,2.846,3.065,3.285,3.504,3.724,3.943,4.163,4.382,4.602,4.661,4.722,4.783,4.846,4.909,4.994,5.079,5.079,5.079
"Congo Brazzaville","Africa","COG","National","COGt","Total",4.390,4.524,4.658,4.792,4.926,5.060,5.136,5.212,5.288,5.364,5.440,5.476,5.512,5.548,5.584,5.620,5.630,5.640,5.650,5.660,5.670,5.758,5.846,5.934,6.022,6.110,6.124,6.138,6.152,6.166,6.166,6.166
"Congo Democratic Republic","Africa","COD","National","CODt","Total",3.984,4.053,4.124,4.196,4.269,4.343,4.418,4.495,4.574,4.653,4.734,4.816,4.903,4.990,5.077,5.163,5.250,5.337,5.424,5.510,5.597,5.718,5.840,5.961,6.227,6.493,6.759,6.889,7.019,7.019,7.019,7.019
"Costa Rica","America","CRI","National","CRIt","Total",6.246,6.207,6.490,6.717,6.733,6.963,6.941,7.115,7.322,7.305,7.142,7.332,7.486,7.633,7.667,7.825,7.837,8.013,8.288,8.360,8.231,8.351,8.412,8.581,8.750,8.585,8.564,8.644,8.723,8.764,8.804,8.804
"Cote d'Ivoire","Africa","CIV","National","CIVt","Total",4.586,4.793,4.999,5.206,5.413,5.620,5.957,6.294,6.631,6.509,6.387,6.265,6.143,6.021,5.899,5.777,5.655,5.532,5.410,5.288,5.166,5.044,4.922,4.800,4.678,4.828,4.921,5.014,5.106,5.199,5.199,5.199
"Croatia","Europe","HRV","National","HRVt","Total",6.570,6.863,7.169,7.476,7.782,8.089,8.395,8.702,9.008,9.314,9.621,9.927,10.05,10.17,10.29,10.41,10.54,10.66,10.78,10.90,11.02,11.14,11.27,11.40,11.53,11.66,11.79,11.92,12.06,12.19,12.19,12.19
"Cuba","America","CUB","National","CUBt","Total",8.795,8.942,9.090,9.238,9.385,9.533,9.626,9.719,9.813,9.906,9.999,10.09,10.17,10.30,10.44,10.57,10.70,10.84,10.97,11.10,11.23,11.37,11.50,11.64,11.78,11.92,12.06,12.20,12.35,12.50,12.50,12.50
"Cyprus","Europe","CYP","National","CYPt","Total",8.298,8.455,8.614,8.776,8.938,9.100,9.262,9.424,9.586,9.748,9.910,10.07,10.23,10.40,10.56,10.72,10.97,11.19,11.28,11.26,11.44,11.58,11.81,11.88,11.88,11.87,12.09,12.19,12.28,12.36,12.44,12.44
"Czech Republic","Europe","CZE","National","CZEt","Total",9.103,9.288,9.477,9.666,9.855,10.04,10.23,10.42,10.61,10.80,10.99,11.18,11.37,11.56,11.75,11.93,12.12,12.14,12.19,12.30,12.39,12.47,12.52,12.60,12.64,12.67,12.74,12.79,12.83,12.87,12.87,12.87
"Denmark","Europe","DNK","National","DNKt","Total",11.48,11.50,11.52,11.54,11.56,11.65,11.81,11.98,12.14,12.31,12.47,12.64,12.80,12.97,12.92,12.83,12.74,12.65,12.88,12.47,12.43,12.47,12.70,12.75,12.39,12.64,13.16,13.01,12.86,12.91,12.96,12.96
"Djibouti","Africa","DJI","National","DJIt","Total",,,,,,2.825,2.825,2.926,3.028,3.130,3.232,3.334,3.436,3.537,3.639,3.741,3.843,3.875,3.908,3.940,3.973,4.005,4.038,4.046,4.054,4.062,4.070,4.070,4.000,4.100,4.100,4.100
"Dominica","America","DMA","National","DMAt","Total",,,,,,,,,,,7.775,7.750,7.782,7.789,7.796,7.803,7.810,7.817,7.824,7.831,7.838,7.845,7.852,7.894,7.935,7.977,8.018,8.059,8.101,8.142,8.142,8.142
"Dominican Republic","America","DOM","National","DOMt","Total",5.266,5.397,5.529,5.660,5.791,5.922,6.031,6.139,6.248,6.356,6.465,6.543,6.621,6.699,6.776,6.854,7.012,7.170,7.193,7.216,7.240,7.331,7.429,7.517,7.650,7.718,9.044,8.936,9.106,9.307,9.307,9.307
"Ecuador","America","ECU","National","ECUt","Total",6.752,6.808,6.865,6.922,6.979,7.036,7.093,7.150,7.206,7.263,7.320,7.377,7.434,7.491,7.548,7.604,7.661,7.718,7.726,7.740,7.849,7.907,8.097,8.289,8.361,8.702,8.693,8.766,8.783,8.800,8.817,8.817
"Egypt","Africa","EGY","National","EGYt","Total",5.306,5.469,5.632,5.795,5.959,6.122,6.334,6.342,6.350,6.359,6.367,6.375,6.384,6.392,6.401,6.409,6.417,6.656,6.895,7.134,7.373,7.612,7.851,8.090,8.329,8.568,8.807,9.046,9.306,9.573,9.573,9.573
"El Salvador","America","SLV","National","SLVt","Total",3.729,3.847,3.969,4.095,4.220,4.346,4.471,4.597,4.722,4.848,4.974,5.099,5.225,5.350,5.476,5.601,5.727,5.527,6.030,6.130,6.340,6.209,6.366,6.434,6.529,6.623,6.718,6.825,6.969,7.112,7.151,7.151
"Equatorial Guinea","Africa","GNQ","National","GNQt","Total",,,,,,,,,,,5.364,5.364,5.376,5.387,5.399,5.411,5.422,5.434,5.446,5.457,5.469,5.480,5.492,5.504,5.516,5.527,5.539,5.551,5.551,5.911,5.911,5.911
"Eritrea","Africa","ERI","National","ERIt","Total",,,,,,,,,,,,,,,,3.685,3.864,4.043,4.222,4.288,4.355,4.421,4.488,4.554,4.621,4.688,4.754,4.821,4.887,4.887,4.887,4.887
"Estonia","Europe","EST","National","ESTt","Total",9.656,9.900,10.15,10.39,10.64,10.88,11.14,11.40,11.66,11.92,12.18,12.35,12.52,12.69,12.86,13.03,13.20,13.22,13.25,13.32,13.33,13.40,13.45,13.54,13.44,13.49,13.51,13.56,13.66,13.60,13.55,13.55
"Eswatini","Africa","SWZ","National","SWZt","Total",4.350,4.328,4.306,4.284,4.262,4.240,4.164,4.088,4.012,3.936,3.860,3.714,3.568,3.422,3.276,3.130,3.308,3.486,3.664,3.842,4.020,4.228,4.436,4.644,4.852,5.060,5.194,5.328,5.462,5.596,5.596,5.596
"Ethiopia","Africa","ETH","National","ETHt","Total",,,,,,,,,,,1.469,1.537,1.605,1.674,1.742,1.810,1.917,2.023,2.060,2.097,2.135,2.172,2.274,2.376,2.477,2.579,2.681,2.855,3.028,3.202,3.202,3.202
"Fiji","Asia/Pacific","FJI","National","FJIt","Total",6.602,6.826,7.050,7.274,7.498,7.723,7.694,7.835,7.975,8.116,8.257,8.397,8.538,8.679,8.819,8.960,9.101,9.241,9.380,9.519,9.658,9.797,9.936,10.08,10.21,10.35,10.49,10.63,10.78,10.92,10.92,10.92
"Finland","Europe","FIN","National","FINt","Total",9.185,9.408,9.632,9.855,10.08,10.30,10.53,10.75,10.97,11.20,11.42,11.64,11.87,12.09,12.14,12.18,12.23,12.28,12.33,12.37,12.42,12.46,12.49,12.55,12.60,12.63,12.69,12.74,12.81,12.87,12.87,12.87
"France","Europe","FRA","National","FRAt","Total",7.553,7.744,7.936,8.128,8.320,8.512,8.703,8.895,9.087,9.279,9.471,9.662,9.854,10.05,10.24,10.32,10.44,10.57,10.65,10.63,10.78,10.85,10.94,11.08,11.23,11.33,11.35,11.41,11.51,11.61,11.61,11.61
