Country,Continent,ISO_Code,Level,GDLCODE,Region,"1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Gabon","Africa","GAB","National","GABt","Total",4.320,4.500,4.680,4.860,5.040,5.220,5.406,5.592,5.778,5.964,6.150,6.304,6.458,6.612,6.766,6.920,7.050,7.180,7.310,7.440,7.570,7.852,8.134,8.416,8.698,8.980,9.094,9.208,9.322,9.436,9.436,9.436
"Gambia","Africa","GMB","National","GMBt","Total",1.467,1.525,1.585,1.648,1.713,1.780,1.851,1.924,1.999,2.078,2.160,2.245,2.334,2.426,2.522,2.621,2.724,2.832,2.943,3.059,3.180,3.305,3.436,3.571,3.723,3.876,4.028,4.180,4.333,4.485,4.637,4.637
"Georgia","Europe","GEO","National","GEOt","Total",,,,,,,,,,,11.81,11.86,11.92,11.98,12.04,12.09,12.15,12.21,12.27,12.32,12.38,12.44,12.50,12.56,12.62,12.72,12.82,12.87,12.85,12.82,12.82,12.82
"Germany","Europe","DEU","National","DEUt","Total",10.36,10.57,10.78,11.00,11.21,11.42,11.62,11.82,12.02,12.22,12.42,12.77,13.11,13.46,13.80,13.70,13.60,13.68,13.76,13.83,13.85,13.93,13.98,14.01,14.04,14.08,14.13,14.11,14.08,14.09,14.09,14.09
"Ghana","Africa","GHA","National","GHAt","Total",5.506,5.674,5.843,6.011,6.179,6.347,6.453,6.558,6.663,6.769,6.874,6.937,7.000,7.063,7.125,7.188,7.267,7.345,7.424,7.502,7.581,7.621,7.662,7.702,7.742,7.783,7.919,8.056,8.193,8.330,8.330,8.330
"Greece","Europe","GRC","National","GRCt","Total",7.580,7.722,7.867,8.012,8.156,8.301,8.446,8.590,8.735,8.880,9.024,9.169,9.314,9.458,9.603,9.748,10.11,10.06,10.11,10.16,10.21,10.31,10.40,10.50,10.60,10.74,10.25,10.54,10.83,11.12,11.41,11.41
"Grenada","America","GRD","National","GRDt","Total",,,,,,,,,,,,,7.445,7.552,7.659,7.766,7.873,7.980,8.086,8.193,8.300,8.375,8.450,8.525,8.600,8.676,8.676,8.676,8.800,9.032,9.032,9.032
"Guatemala","America","GTM","National","GTMt","Total",3.193,3.268,3.344,3.419,3.494,3.570,3.639,3.708,3.777,3.846,3.915,3.882,3.848,3.799,3.751,3.702,3.653,3.844,4.036,4.227,4.418,4.609,4.801,4.896,5.837,5.806,5.775,5.744,5.712,5.681,5.681,5.681
"Guinea","Africa","GIN","National","GINt","Total",1.313,1.326,1.339,1.352,1.365,1.378,1.391,1.405,1.418,1.432,1.446,1.459,1.473,1.487,1.500,1.514,1.528,1.541,1.555,1.569,1.582,1.655,1.727,1.799,1.872,1.936,2.000,2.065,2.129,2.202,2.202,2.202
"Guinea Bissau","Africa","GNB","National","GNBt","Total",,,,,,,,,,,,,,,,2.205,2.341,2.465,2.589,2.713,2.837,2.961,3.085,3.209,3.333,3.383,3.433,3.483,3.533,3.584,3.584,3.584
"Guyana","America","GUY","National","GUYt","Total",5.273,5.343,5.413,5.484,5.554,5.624,5.702,5.780,5.857,5.935,6.013,6.068,6.122,6.397,6.672,6.947,7.223,7.498,7.773,8.048,8.100,8.151,8.203,8.255,8.307,8.359,8.410,8.462,8.514,8.566,8.617,8.617
"Haiti","America","HTI","National","HTIt","Total",2.690,2.792,2.894,2.996,3.098,3.200,3.310,3.420,3.530,3.640,3.750,3.858,3.966,4.074,4.182,4.290,4.380,4.470,4.560,4.650,4.740,4.842,4.944,5.046,5.148,5.250,5.326,5.402,5.478,5.554,5.554,5.554
"Honduras","America","HND","National","HNDt","Total",3.868,3.947,4.027,4.107,4.187,4.266,4.333,4.400,4.467,4.534,4.601,4.668,4.736,4.803,4.870,4.937,4.946,4.955,5.112,5.268,5.425,5.582,5.518,5.847,6.176,6.294,6.529,6.408,6.288,7.088,7.088,7.088
"Hungary","Europe","HUN","National","HUNt","Total",9.480,9.549,9.618,9.687,9.756,9.825,9.895,9.964,10.03,10.10,10.17,10.24,10.39,10.54,10.68,10.83,11.08,11.32,11.57,11.81,11.88,11.92,11.84,12.01,11.77,11.85,11.89,11.98,12.07,12.16,12.25,12.25
"Iceland","Europe","ISL","National","ISLt","Total",8.700,8.797,8.894,8.990,9.087,9.184,9.291,9.398,9.505,9.612,9.719,9.840,9.961,10.08,10.20,10.33,10.44,10.55,10.67,10.78,10.89,11.35,11.81,12.27,12.73,13.18,13.32,13.46,13.59,13.73,13.77,13.77
"India","Asia/Pacific","IND","National","INDt","Total",2.782,2.885,2.988,3.092,3.195,3.298,3.468,3.637,3.806,3.975,4.144,4.221,4.298,4.375,4.452,4.529,4.637,4.744,4.851,4.958,5.065,5.302,5.539,5.776,6.012,6.249,6.351,6.452,6.554,6.655,6.655,6.655
"Indonesia","Asia/Pacific","IDN","National","IDNt","Total",3.220,3.493,3.766,4.040,4.313,4.587,4.860,5.133,5.407,5.680,5.954,6.227,6.501,6.774,7.047,7.321,7.594,7.022,7.069,7.310,7.412,7.515,7.609,7.703,7.797,7.914,7.976,8.069,8.162,8.359,8.557,8.557
"Iran","Asia/Pacific","IRN","National","IRNt","Total",5.739,6.021,6.304,6.587,6.870,7.153,7.414,7.675,7.936,8.197,8.458,8.679,8.899,9.119,9.339,9.560,9.870,9.631,9.392,9.551,9.711,9.798,9.885,10.04,10.12,10.22,10.31,10.42,10.53,10.64,10.64,10.64
"Iraq","Asia/Pacific","IRQ","National","IRQt","Total",3.500,3.715,3.930,4.145,4.360,4.575,4.766,4.957,5.148,5.339,5.530,5.706,5.881,6.057,6.232,6.408,6.526,6.645,6.763,6.882,7.000,7.257,7.514,7.770,7.793,7.815,7.838,7.860,7.883,7.906,7.906,7.906
"Ireland","Europe","IRL","National","IRLt","Total",7.012,7.244,7.483,7.723,7.963,8.203,8.443,8.682,8.922,9.162,9.402,9.642,9.881,10.12,10.36,10.60,10.84,11.08,11.24,11.41,11.57,11.00,11.07,11.15,11.22,11.29,11.36,11.43,11.51,11.58,11.58,11.58
"Israel","Asia/Pacific","ISR","National","ISRt","Total",9.903,9.970,10.04,10.10,10.17,10.24,10.31,10.38,10.45,10.52,10.59,10.64,10.68,10.73,10.77,11.28,11.78,12.39,12.42,12.46,12.50,12.60,12.69,12.80,12.92,12.96,13.06,13.15,13.25,13.35,13.35,13.35
"Italy","Europe","ITA","National","ITAt","Total",7.439,7.570,7.700,7.831,7.962,8.092,8.225,8.357,8.490,8.623,8.755,8.841,8.949,9.056,9.164,9.272,9.389,9.531,9.650,9.732,9.823,9.898,10.02,10.12,10.22,10.31,10.39,10.48,10.57,10.65,10.74,10.74
"Jamaica","America","JAM","National","JAMt","Total",6.683,6.766,6.850,6.933,7.017,7.101,7.184,7.268,7.352,7.435,7.519,7.603,7.686,7.770,7.854,7.937,8.021,8.105,8.188,8.272,8.356,8.439,8.526,8.613,8.701,8.790,8.880,8.970,9.062,9.155,9.155,9.155
"Japan","Asia/Pacific","JPN","National","JPNt","Total",11.64,11.69,11.73,11.77,11.82,11.86,11.91,11.95,12.00,12.04,12.09,12.13,12.17,12.22,12.26,12.31,12.35,12.40,12.44,12.49,12.53,12.71,12.89,13.06,13.24,13.28,13.30,13.33,13.35,13.37,13.37,13.37
"Jordan","Asia/Pacific","JOR","National","JORt","Total",5.005,5.284,5.562,5.840,6.119,6.397,6.590,6.782,6.975,7.167,7.360,7.507,7.654,7.800,8.145,8.490,8.834,9.179,9.524,9.565,9.606,9.699,9.792,9.885,9.978,10.07,10.17,10.26,10.35,10.40,10.45,10.45
"Kazakhstan","Asia/Pacific","KAZ","National","KAZt","Total",7.395,7.619,7.843,8.067,8.291,8.516,8.738,8.960,9.183,9.405,9.669,9.933,10.20,10.46,10.72,10.99,11.25,11.52,11.27,11.01,11.15,11.28,11.41,11.55,11.68,11.81,11.94,12.08,12.21,12.35,12.35,12.35
"Kenya","Africa","KEN","National","KENt","Total",3.720,3.884,4.048,4.212,4.376,4.540,4.684,4.828,4.972,5.116,5.260,5.372,5.484,5.596,5.708,5.820,5.894,5.968,6.042,6.116,6.190,6.212,6.234,6.256,6.278,6.300,6.388,6.476,6.564,6.652,6.652,6.652
"Kiribati","Asia/Pacific","KIR","National","KIRt","Total",,,,,,,,,,,6.808,6.908,7.010,7.114,7.219,7.325,7.433,7.541,7.649,7.757,7.866,7.866,7.866,7.866,7.866,7.866,7.866,7.866,7.866,7.984,7.984,7.984
"Kosovo","Europe","XKO","National","KSVt","Total",,,,,,,,,,,,,,,,,,,,,10.03,10.21,10.37,10.51,10.68,10.87,11.04,11.19,11.36,11.53,11.58,11.58
"Kuwait","Asia/Pacific","KWT","National","KWTt","Total",5.642,5.679,5.716,5.753,5.789,5.826,5.904,5.982,6.060,6.138,6.215,6.195,6.174,6.154,6.133,6.113,6.136,6.217,6.427,6.638,6.849,7.060,7.271,6.683,6.878,7.073,7.133,7.193,7.216,7.328,7.328,7.328
"Kyrgyzstan","Asia/Pacific","KGZ","National","KGZt","Total",9.171,9.287,9.403,9.518,9.634,9.750,9.885,10.02,10.16,10.29,10.35,10.40,10.46,10.52,10.58,10.63,10.69,10.75,10.81,10.86,11.03,11.10,11.16,11.22,11.29,11.35,11.36,11.36,11.37,11.37,11.37,11.37
"Lao","Asia/Pacific","LAO","National","LAOt","Total",3.090,3.186,3.282,3.378,3.474,3.570,3.636,3.702,3.768,3.834,3.900,3.966,4.032,4.098,4.164,4.230,4.298,4.366,4.434,4.502,4.570,4.662,4.754,4.846,4.938,5.030,5.116,5.202,5.288,5.374,5.374,5.374
"Latvia","Europe","LVA","National","LVAt","Total",9.158,9.480,9.802,10.13,10.45,10.77,10.91,11.05,11.19,11.33,11.47,11.64,11.80,11.97,12.13,12.25,12.30,12.17,12.35,12.46,12.57,12.61,12.70,12.81,12.86,12.87,12.94,13.06,13.18,13.25,13.25,13.25
"Lebanon","Asia/Pacific","LBN","National","LBNt","Total",,,,,,,,,,,,,,,,7.523,7.558,8.061,8.116,8.171,8.226,8.280,8.335,8.390,8.445,8.500,8.554,8.609,8.664,8.719,8.719,8.719
"Lesotho","Africa","LSO","National","LSOt","Total",4.109,4.192,4.275,4.358,4.441,4.524,4.619,4.714,4.809,4.904,5.000,5.208,5.416,5.624,5.832,6.040,5.825,5.681,5.536,5.315,5.094,5.207,5.319,5.431,5.543,5.655,5.744,5.833,5.922,6.010,6.010,6.010
"Liberia","Africa","LBR","National","LBRt","Total",,,,,,,,,,3.388,3.460,3.524,3.588,3.652,3.716,3.780,3.842,3.904,3.966,4.028,4.090,4.178,4.266,4.354,4.442,4.530,4.668,4.806,4.944,5.082,5.082,5.082
"Libya","Africa","LBY","National","LBYt","Total",3.810,3.986,4.162,4.338,4.514,4.690,4.868,5.046,5.224,5.402,5.580,5.752,5.924,6.096,6.268,6.440,6.614,6.788,6.962,7.136,7.310,7.310,7.310,7.310,7.310,7.310,7.310,7.560,7.560,7.600,7.600,7.600
"Liechtenstein","Europe","LIE","National","LIEt","Total",,,,,,,,,,,11.15,11.22,11.29,11.37,11.44,11.51,11.59,11.66,11.73,11.81,11.88,11.95,12.03,12.10,12.17,12.25,12.32,12.39,12.47,12.54,12.54,12.54
"Lithuania","Europe","LTU","National","LTUt","Total",9.164,9.337,9.510,9.683,9.857,10.03,10.21,10.40,10.58,10.77,10.95,11.14,11.32,11.51,11.69,11.87,12.02,12.16,12.30,12.32,12.46,12.57,12.56,12.59,12.80,12.96,13.11,13.19,13.29,13.40,13.50,13.50
"Luxembourg","Europe","LUX","National","LUXt","Total",8.821,8.992,9.166,9.340,9.515,9.689,9.863,10.04,10.21,10.39,10.56,10.74,11.00,11.26,11.35,11.44,11.54,11.63,12.22,12.81,12.84,12.86,13.00,13.21,13.43,12.46,12.84,12.65,12.83,13.02,13.02,13.02
"Madagascar","Africa","MDG","National","MDGt","Total",,,,,,,,,,,3.903,4.035,4.167,4.298,4.430,4.476,4.522,4.568,4.614,4.660,4.706,4.752,4.798,4.844,4.889,4.935,4.981,5.027,5.073,5.120,5.120,5.120
"Malawi","Africa","MWI","National","MWIt","Total",2.277,2.326,2.374,2.422,2.471,2.519,2.582,2.645,2.709,2.772,2.835,2.898,2.962,3.025,3.088,3.151,3.318,3.486,3.653,3.820,3.988,4.014,4.040,4.066,4.092,4.118,4.211,4.304,4.397,4.490,4.490,4.490
"Malaysia","Asia/Pacific","MYS","National","MYSt","Total",6.146,6.340,6.534,6.728,6.921,7.115,7.228,7.525,7.822,8.119,8.416,8.251,8.086,7.921,7.756,7.591,8.084,8.577,9.070,9.563,9.698,9.809,9.921,10.03,10.14,10.26,10.37,10.46,10.55,10.65,10.65,10.65
"Maldives","Asia/Pacific","MDV","National","MDVt","Total",,,,,,3.510,3.418,3.326,3.234,3.142,3.050,3.054,3.058,3.062,3.066,3.070,3.332,3.594,3.856,4.118,4.380,4.834,5.288,5.742,6.196,6.650,6.818,6.986,7.154,7.322,7.322,7.322
"Mali","Africa","MLI","National","MLIt","Total",0.720,0.752,0.784,0.816,0.848,0.880,0.906,0.932,0.958,0.984,1.010,1.040,1.070,1.100,1.130,1.160,1.228,1.296,1.364,1.432,1.500,1.574,1.648,1.722,1.796,1.870,1.980,2.090,2.200,2.310,2.310,2.310
"Mauritania","Africa","MRT","National","MRTt","Total",2.267,2.345,2.422,2.499,2.576,2.654,2.727,2.800,2.873,2.946,3.020,3.097,3.174,3.251,3.329,3.406,3.491,3.577,3.662,3.748,3.833,3.959,4.085,4.211,4.337,4.463,4.577,4.691,4.805,4.919,4.919,4.919
"Mauritius","Africa","MUS","National","MUSt","Total",5.857,5.901,5.945,5.989,6.033,6.077,6.120,6.164,6.208,6.252,6.296,6.498,6.701,6.903,7.105,7.307,7.509,7.711,7.914,8.116,8.318,8.520,8.738,8.962,9.191,9.426,9.667,9.914,10.17,10.43,10.43,10.43
"Mexico","America","MEX","National","MEXt","Total",5.953,6.024,6.095,6.167,6.238,6.309,6.380,6.451,6.522,6.593,6.664,6.820,6.976,7.132,7.288,7.485,7.872,7.882,7.949,8.137,8.005,8.247,8.490,8.357,8.403,8.602,8.600,8.742,8.933,9.077,9.221,9.221
"Micronesia (Federated States of)","Asia/Pacific","FSM","National","FSMt","Total",,,,,,,,,,,4.840,5.075,5.311,5.547,5.783,6.019,6.255,6.491,6.726,6.962,7.198,7.270,7.343,7.416,7.490,7.565,7.641,7.717,7.717,7.805,7.805,7.805
"Moldova","Europe","MDA","National","MDAt","Total",9.124,9.255,9.385,9.516,9.647,9.778,9.877,9.976,10.08,10.18,10.27,10.38,10.48,10.59,10.69,10.79,11.04,11.29,11.38,11.48,11.49,11.56,11.70,11.69,11.76,11.77,11.79,11.82,11.85,11.82,11.82,11.82
"Mongolia","Asia/Pacific","MNG","National","MNGt","Total",8.489,8.516,8.542,8.569,8.595,8.622,8.705,8.789,8.873,8.957,9.041,9.141,9.241,9.341,9.441,9.541,9.641,9.742,9.842,9.942,10.04,9.980,9.918,9.856,9.795,9.733,9.671,9.609,9.547,9.486,9.424,9.424
"Monte Negro","Europe","MNE","National","MNEt","Total",,,,,,,,,,,,,,,,,10.76,10.86,10.97,11.07,11.18,11.28,11.39,11.50,11.61,11.72,11.83,11.95,12.06,12.18,12.18,12.18
"Morocco","Africa","MAR","National","MARt","Total",2.110,2.220,2.330,2.440,2.550,2.660,2.780,2.900,3.020,3.140,3.260,3.366,3.472,3.578,3.684,3.790,3.880,3.970,4.060,4.150,4.240,4.468,4.696,4.924,5.152,5.380,5.514,5.648,5.782,5.916,5.916,5.916
"Mozambique","Africa","MOZ","National","MOZt","Total",1.599,1.587,1.576,1.564,1.552,1.541,1.583,1.626,1.668,1.710,1.753,1.830,1.907,1.984,2.061,2.138,2.188,2.238,2.288,2.338,2.479,2.620,2.762,2.904,3.047,3.189,3.127,3.064,3.130,3.198,3.198,3.198
"Myanmar","Asia/Pacific","MMR","National","MMRt","Total",2.726,2.789,2.852,2.915,2.977,3.040,3.128,3.215,3.303,3.390,3.478,3.579,3.680,3.781,3.882,3.983,4.104,4.225,4.346,4.467,4.589,4.833,5.078,5.322,5.567,5.811,5.953,6.094,6.235,6.377,6.377,6.377
"Namibia","Africa","NAM","National","NAMt","Total",5.705,5.713,5.722,5.731,5.740,5.748,5.757,5.766,5.775,5.783,5.792,5.801,5.881,5.961,6.042,6.122,6.178,6.233,6.289,6.344,6.400,6.517,6.634,6.752,6.869,6.986,7.038,7.089,7.141,7.192,7.192,7.192
"Nepal","Asia/Pacific","NPL","National","NPLt","Total",2.347,2.398,2.449,2.500,2.551,2.602,2.632,2.663,2.693,2.723,2.753,2.853,2.920,2.987,3.054,3.121,3.187,3.254,3.321,3.388,3.455,3.521,3.765,4.009,4.252,4.496,4.652,4.809,4.965,5.122,5.122,5.122
"Netherlands","Europe","NLD","National","NLDt","Total",11.10,11.16,11.22,11.29,11.35,11.41,11.49,11.56,11.64,11.71,11.79,11.79,11.79,11.79,11.79,11.79,11.89,11.99,11.91,11.94,11.98,11.96,12.02,12.07,12.09,12.14,12.18,12.25,12.32,12.45,12.58,12.58
"New Zealand","Asia/Pacific","NZL","National","NZLt","Total",10.14,10.40,10.67,10.93,11.20,11.47,11.73,12.00,12.27,12.53,12.80,13.07,13.12,13.17,13.22,13.27,13.32,13.34,13.35,13.36,13.38,13.39,13.38,13.33,13.28,13.23,13.34,13.24,13.14,13.04,12.95,12.95
"Nicaragua","America","NIC","National","NICt","Total",4.090,4.184,4.278,4.372,4.466,4.560,4.664,4.768,4.872,4.976,5.080,5.156,5.232,5.308,5.384,5.460,5.568,5.676,5.784,5.892,6.000,6.136,6.272,6.408,6.544,6.680,6.796,6.912,7.028,7.144,7.144,7.144
"Niger","Africa","NER","National","NERt","Total",0.728,0.768,0.808,0.848,0.888,0.929,0.975,1.021,1.068,1.114,1.161,1.203,1.245,1.287,1.330,1.372,1.403,1.435,1.467,1.498,1.530,1.585,1.640,1.695,1.750,1.804,1.882,1.961,2.039,2.117,2.117,2.117
"Nigeria","Africa","NGA","National","NGAt","Total",,,,,,,,,,,,,,4.725,4.933,5.142,5.351,5.559,5.768,5.508,5.248,5.481,5.714,5.947,6.061,6.176,6.437,6.698,6.959,7.181,7.181,7.181
"North Macedonia","Europe","MKD","National","MKDt","Total",,,,,,,,,,,6.681,6.902,7.124,7.296,7.469,7.641,7.814,7.986,8.159,8.331,8.503,8.676,8.848,9.021,9.193,9.366,9.538,9.711,9.883,10.06,10.23,10.23
